res,11,0.0867029242531725
action,11,0.0867029242531725
save,11,0.0867029242531725
grenade,11,0.0867029242531725
buttons,11,0.0867029242531725
str,11,0.0867029242531725
args,11,0.0867029242531725
best,11,0.0867029242531725
min,11,0.0867029242531725
len,11,0.0867029242531725
mark,11,0.0867029242531725
pipe,11,0.0867029242531725
arrow,11,0.0867029242531725
other,11,0.0867029242531725
hole,11,0.0867029242531725
cols,10,0.0788208402301568
rows,10,0.0788208402301568
xy,10,0.0788208402301568
passive,10,0.0788208402301568
green,10,0.0788208402301568
mainloop,10,0.0788208402301568
sounds,10,0.0788208402301568
result,10,0.0788208402301568
coords,10,0.0788208402301568
grid,10,0.0788208402301568
t,10,0.0788208402301568
process,10,0.0788208402301568
option,10,0.0788208402301568
ui,10,0.0788208402301568
enemies,10,0.0788208402301568
meteor,10,0.0788208402301568
parent,10,0.0788208402301568
head,10,0.0788208402301568
e,10,0.0788208402301568
marker,10,0.0788208402301568
lives,9,0.0709387562071411
fr,9,0.0709387562071411
margin,9,0.0709387562071411
asteroid,9,0.0709387562071411
card,9,0.0709387562071411
scene,9,0.0709387562071411
draw,9,0.0709387562071411
val,9,0.0709387562071411
double,9,0.0709387562071411
out,9,0.0709387562071411
monster,9,0.0709387562071411
tanks,9,0.0709387562071411
a,9,0.0709387562071411
tiles,9,0.0709387562071411
step,9,0.0709387562071411
logo,9,0.0709387562071411
pig,9,0.0709387562071411
spawned,9,0.0709387562071411
keys,9,0.0709387562071411
mode,9,0.0709387562071411
config,8,0.0630566721841254
output,8,0.0630566721841254
flash,8,0.0630566721841254
exit,8,0.0630566721841254
temp,8,0.0630566721841254
blocks,8,0.0630566721841254
blue,8,0.0630566721841254
difficulty,8,0.0630566721841254
match,8,0.0630566721841254
p,8,0.0630566721841254
directions,8,0.0630566721841254
vec,8,0.0630566721841254
ship,8,0.0630566721841254
cursor,8,0.0630566721841254
on,8,0.0630566721841254
first,8,0.0630566721841254
loc,8,0.0630566721841254
code,8,0.0630566721841254
mp,8,0.0630566721841254
ts,8,0.0630566721841254
remaining,8,0.0630566721841254
rock,8,0.0630566721841254
small,8,0.0630566721841254
char,8,0.0630566721841254
obstacle,8,0.0630566721841254
ang,8,0.0630566721841254
adb,8,0.0630566721841254
interval,8,0.0630566721841254
big,8,0.0630566721841254
dt,7,0.0551745881611098
full,7,0.0551745881611098
round,7,0.0551745881611098
binary,7,0.0551745881611098
history,7,0.0551745881611098
song,7,0.0551745881611098
pixels,7,0.0551745881611098
dist,7,0.0551745881611098
intro,7,0.0551745881611098
world,7,0.0551745881611098
ori,7,0.0551745881611098
enemys,7,0.0551745881611098
interface,7,0.0551745881611098
choices,7,0.0551745881611098
m,7,0.0551745881611098
func,7,0.0551745881611098
removed,7,0.0551745881611098
body,7,0.0551745881611098
pre,7,0.0551745881611098
again,7,0.0551745881611098
need,7,0.0551745881611098
matrix,7,0.0551745881611098
lyrics,7,0.0551745881611098
debris,7,0.0551745881611098
stronger,7,0.0551745881611098
diff,6,0.0472925041380941
cmd,6,0.0472925041380941
battle,6,0.0472925041380941
accuracy,6,0.0472925041380941
results,6,0.0472925041380941
roll,6,0.0472925041380941
after,6,0.0472925041380941
filepath,6,0.0472925041380941
prompt,6,0.0472925041380941
mines,6,0.0472925041380941
way,6,0.0472925041380941
yellow,6,0.0472925041380941
from,6,0.0472925041380941
coefficient,6,0.0472925041380941
find,6,0.0472925041380941
imagepaths,6,0.0472925041380941
hi,6,0.0472925041380941
remove,6,0.0472925041380941
prev,6,0.0472925041380941
turret,6,0.0472925041380941
track,6,0.0472925041380941
repel,6,0.0472925041380941
has,6,0.0472925041380941
collide,6,0.0472925041380941
pointer,6,0.0472925041380941
monsters,6,0.0472925041380941
rank,6,0.0472925041380941
ranges,6,0.0472925041380941
radius,6,0.0472925041380941
ai,6,0.0472925041380941
ticks,6,0.0472925041380941
replay,6,0.0472925041380941
back,6,0.0472925041380941
limit,6,0.0472925041380941
delta,6,0.0472925041380941
description,6,0.0472925041380941
cor,6,0.0472925041380941
stops,6,0.0472925041380941
pigs,6,0.0472925041380941
msg,5,0.0394104201150784
numbers,5,0.0394104201150784
my,5,0.0394104201150784
players,5,0.0394104201150784
countdown,5,0.0394104201150784
default,5,0.0394104201150784
vector,5,0.0394104201150784
fruit,5,0.0394104201150784
tuple,5,0.0394104201150784
cells,5,0.0394104201150784
badtimer,5,0.0394104201150784
bwidth,5,0.0394104201150784
aim,5,0.0394104201150784
connection,5,0.0394104201150784
bottom,5,0.0394104201150784
clearance,5,0.0394104201150784
error,5,0.0394104201150784
element,5,0.0394104201150784
bheight,5,0.0394104201150784
badguy,5,0.0394104201150784
explode,5,0.0394104201150784
printing,5,0.0394104201150784
turns,5,0.0394104201150784
scale,5,0.0394104201150784
finished,5,0.0394104201150784
car,5,0.0394104201150784
attribute,5,0.0394104201150784
started,5,0.0394104201150784
charles,5,0.0394104201150784
around,5,0.0394104201150784
operator,5,0.0394104201150784
author,5,0.0394104201150784
k,5,0.0394104201150784
your,5,0.0394104201150784
client,5,0.0394104201150784
decrease,5,0.0394104201150784
control,5,0.0394104201150784
caterpillar,5,0.0394104201150784
l,5,0.0394104201150784
string,5,0.0394104201150784
load,5,0.0394104201150784
increase,5,0.0394104201150784
joystick,5,0.0394104201150784
complete,5,0.0394104201150784
tk,5,0.0394104201150784
array,5,0.0394104201150784
imgs,5,0.0394104201150784
home,5,0.0394104201150784
rot,5,0.0394104201150784
depth,5,0.0394104201150784
down,5,0.0394104201150784
csvfile,5,0.0394104201150784
command,5,0.0394104201150784
fx,5,0.0394104201150784
range,5,0.0394104201150784
shooting,5,0.0394104201150784
alpha,5,0.0394104201150784
attributes,4,0.0315283360920627
maze,4,0.0315283360920627
guesses,4,0.0315283360920627
filename,4,0.0315283360920627
adventure,4,0.0315283360920627
raw,4,0.0315283360920627
of,4,0.0315283360920627
palette,4,0.0315283360920627
length,4,0.0315283360920627
roma,4,0.0315283360920627
main,4,0.0315283360920627
operators,4,0.0315283360920627
steps,4,0.0315283360920627
typed,4,0.0315283360920627
remain,4,0.0315283360920627
switch,4,0.0315283360920627
birds,4,0.0315283360920627
to,4,0.0315283360920627
fade,4,0.0315283360920627
overall,4,0.0315283360920627
renders,4,0.0315283360920627
dual,4,0.0315283360920627
rects,4,0.0315283360920627
return,4,0.0315283360920627
scenes,4,0.0315283360920627
flags,4,0.0315283360920627
jump,4,0.0315283360920627
reader,4,0.0315283360920627
elems,4,0.0315283360920627
up,4,0.0315283360920627
pine,4,0.0315283360920627
chessmans,4,0.0315283360920627
fall,4,0.0315283360920627
points,4,0.0315283360920627
accepted,4,0.0315283360920627
begin,4,0.0315283360920627
keyboard,4,0.0315283360920627
standard,4,0.0315283360920627
racket,4,0.0315283360920627
brick,4,0.0315283360920627
over,4,0.0315283360920627
ani,4,0.0315283360920627
stopped,4,0.0315283360920627
extra,4,0.0315283360920627
nebula,4,0.0315283360920627
splash,4,0.0315283360920627
under,4,0.0315283360920627
co,4,0.0315283360920627
purple,4,0.0315283360920627
pix,4,0.0315283360920627
area,4,0.0315283360920627
record,4,0.0315283360920627
obj,4,0.0315283360920627
used,4,0.0315283360920627
ys,4,0.0315283360920627
en,4,0.0315283360920627
levels,4,0.0315283360920627
gaming,4,0.0315283360920627
init,4,0.0315283360920627
copyright,4,0.0315283360920627
component,4,0.0315283360920627
exitcode,4,0.0315283360920627
times,4,0.0315283360920627
shoot,4,0.0315283360920627
dead,4,0.0315283360920627
digit,4,0.0315283360920627
widget,4,0.0315283360920627
characters,4,0.0315283360920627
distances,4,0.0315283360920627
play,4,0.0315283360920627
instances,3,0.023646252069047
lidx,3,0.023646252069047
hud,3,0.023646252069047
pid,3,0.023646252069047
sheet,3,0.023646252069047
thrown,3,0.023646252069047
paused,3,0.023646252069047
params,3,0.023646252069047
imgpath,3,0.023646252069047
q,3,0.023646252069047
role,3,0.023646252069047
won,3,0.023646252069047
word,3,0.023646252069047
games,3,0.023646252069047
solution,3,0.023646252069047
imagepath,3,0.023646252069047
backup,3,0.023646252069047
locked,3,0.023646252069047
region,3,0.023646252069047
resolved,3,0.023646252069047
sign,3,0.023646252069047
types,3,0.023646252069047
activated,3,0.023646252069047
fontpath,3,0.023646252069047
painter,3,0.023646252069047
email,3,0.023646252069047
license,3,0.023646252069047
slingshot,3,0.023646252069047
theme,3,0.023646252069047
send,3,0.023646252069047
ny,3,0.023646252069047
money,3,0.023646252069047
velocity,3,0.023646252069047
multiplier,3,0.023646252069047
project,3,0.023646252069047
stats,3,0.023646252069047
phon,3,0.023646252069047
in,3,0.023646252069047
section,3,0.023646252069047
design,3,0.023646252069047
logs,3,0.023646252069047
changes,3,0.023646252069047
xs,3,0.023646252069047
screenheight,3,0.023646252069047
mine,3,0.023646252069047
swap,3,0.023646252069047
debug,3,0.023646252069047
snake,3,0.023646252069047
tmp,3,0.023646252069047
ghost,3,0.023646252069047
gate,3,0.023646252069047
screenwidth,3,0.023646252069047
apple,3,0.023646252069047
posx,3,0.023646252069047
rate,3,0.023646252069047
freq,3,0.023646252069047
fontsize,3,0.023646252069047
showtimes,3,0.023646252069047
conversation,3,0.023646252069047
levelpath,3,0.023646252069047
fig,3,0.023646252069047
d,3,0.023646252069047
template,3,0.023646252069047
dark,3,0.023646252069047
high,3,0.023646252069047
columns,3,0.023646252069047
density,3,0.023646252069047
pad,3,0.023646252069047
thrust,3,0.023646252069047
sentence,3,0.023646252069047
manual,3,0.023646252069047
ex,3,0.023646252069047
obstaclesflag,3,0.023646252069047
forward,3,0.023646252069047
values,3,0.023646252069047
icon,3,0.023646252069047
crect,3,0.023646252069047
highlight,3,0.023646252069047
content,3,0.023646252069047
boundary,3,0.023646252069047
backgroud,3,0.023646252069047
correct,3,0.023646252069047
fp,3,0.023646252069047
bot,3,0.023646252069047
individual,3,0.023646252069047
animation,3,0.023646252069047
hiragana,3,0.023646252069047
this,2,0.0157641680460313
writer,2,0.0157641680460313
answers,2,0.0157641680460313
ammo,2,0.0157641680460313
inner,2,0.0157641680460313
lm,2,0.0157641680460313
user,2,0.0157641680460313
hint,2,0.0157641680460313
openeds,2,0.0157641680460313
defense,2,0.0157641680460313
power,2,0.0157641680460313
rm,2,0.0157641680460313
special,2,0.0157641680460313
test,2,0.0157641680460313
perfect,2,0.0157641680460313
ix,2,0.0157641680460313
flip,2,0.0157641680460313
iy,2,0.0157641680460313
clicked,2,0.0157641680460313
cost,2,0.0157641680460313
symbols,2,0.0157641680460313
miss,2,0.0157641680460313
mx,2,0.0157641680460313
conversations,2,0.0157641680460313
with,2,0.0157641680460313
collided,2,0.0157641680460313
lifespan,2,0.0157641680460313
appear,2,0.0157641680460313
inc,2,0.0157641680460313
boom,2,0.0157641680460313
sy,2,0.0157641680460313
toolbar,2,0.0157641680460313
wtime,2,0.0157641680460313
sx,2,0.0157641680460313
sizey,2,0.0157641680460313
format,2,0.0157641680460313
digital,2,0.0157641680460313
soundtrack,2,0.0157641680460313
exposed,2,0.0157641680460313
deck,2,0.0157641680460313
cont,2,0.0157641680460313
low,2,0.0157641680460313
vx,2,0.0157641680460313
acheive,2,0.0157641680460313
retry,2,0.0157641680460313
popup,2,0.0157641680460313
loop,2,0.0157641680460313
gamebar,2,0.0157641680460313
past,2,0.0157641680460313
animated,2,0.0157641680460313
delay,2,0.0157641680460313
sky,2,0.0157641680460313
cycle,2,0.0157641680460313
mountain,2,0.0157641680460313
mainmenu,2,0.0157641680460313
split,2,0.0157641680460313
filler,2,0.0157641680460313
elapsed,2,0.0157641680460313
explosions,2,0.0157641680460313
axis,2,0.0157641680460313
spot,2,0.0157641680460313
acc,2,0.0157641680460313
neighbor,2,0.0157641680460313
pb,2,0.0157641680460313
nickname,2,0.0157641680460313
pa,2,0.0157641680460313
sizex,2,0.0157641680460313
course,2,0.0157641680460313
cn,2,0.0157641680460313
ver,2,0.0157641680460313
our,2,0.0157641680460313
receive,2,0.0157641680460313
instance,2,0.0157641680460313
uih,2,0.0157641680460313
html,2,0.0157641680460313
location,2,0.0157641680460313
stderr,2,0.0157641680460313
boomed,2,0.0157641680460313
dis,2,0.0157641680460313
hover,2,0.0157641680460313
stdout,2,0.0157641680460313
argument,2,0.0157641680460313
long,2,0.0157641680460313
levelfilepath,2,0.0157641680460313
winner,2,0.0157641680460313
initiative,2,0.0157641680460313
resources,2,0.0157641680460313
true,2,0.0157641680460313
slope,2,0.0157641680460313
false,2,0.0157641680460313
dino,2,0.0157641680460313
ground,2,0.0157641680460313
damage,2,0.0157641680460313
widh,2,0.0157641680460313
living,2,0.0157641680460313
listener,2,0.0157641680460313
numbercard,2,0.0157641680460313
operatorcard,2,0.0157641680460313
minute,2,0.0157641680460313
buttoncard,2,0.0157641680460313
plat,2,0.0157641680460313
actual,2,0.0157641680460313
spaces,2,0.0157641680460313
gen,2,0.0157641680460313
dst,2,0.0157641680460313
turtle,2,0.0157641680460313
gridsize,2,0.0157641680460313
leaf,2,0.0157641680460313
gap,2,0.0157641680460313
sticky,2,0.0157641680460313
healthvalue,2,0.0157641680460313
steering,2,0.0157641680460313
bordersize,2,0.0157641680460313
bunny,2,0.0157641680460313
src,2,0.0157641680460313
alive,2,0.0157641680460313
minesweeper,2,0.0157641680460313
eaten,2,0.0157641680460313
kind,2,0.0157641680460313
texts,2,0.0157641680460313
hit,2,0.0157641680460313
goal,2,0.0157641680460313
diameter,2,0.0157641680460313
backgroundcolor,2,0.0157641680460313
pink,2,0.0157641680460313
bomb,2,0.0157641680460313
horizon,2,0.0157641680460313
tfont,2,0.0157641680460313
cfont,2,0.0157641680460313
trect,2,0.0157641680460313
skier,2,0.0157641680460313
warn,2,0.0157641680460313
os,2,0.0157641680460313
empty,2,0.0157641680460313
place,2,0.0157641680460313
not,2,0.0157641680460313
mask,2,0.0157641680460313
credits,2,0.0157641680460313
byte,2,0.0157641680460313
mapfilepath,2,0.0157641680460313
buttoncolor,2,0.0157641680460313
linecolor,2,0.0157641680460313
textcolor,2,0.0157641680460313
guessmade,2,0.0157641680460313
steer,2,0.0157641680460313
cy,2,0.0157641680460313
cx,2,0.0157641680460313
digitalcolor,2,0.0157641680460313
kana,2,0.0157641680460313
decoration,2,0.0157641680460313
water,2,0.0157641680460313
check,2,0.0157641680460313
cur,2,0.0157641680460313
xv,2,0.0157641680460313
xi,2,0.0157641680460313
yv,2,0.0157641680460313
yi,2,0.0157641680460313
trying,2,0.0157641680460313
nx,2,0.0157641680460313
set,2,0.0157641680460313
maintainer,2,0.0157641680460313
thick,2,0.0157641680460313
elasticity,2,0.0157641680460313
the,2,0.0157641680460313
no,2,0.0157641680460313
hammer,2,0.0157641680460313
supports,2,0.0157641680460313
secret,2,0.0157641680460313
completed,2,0.0157641680460313
tangent,2,0.0157641680460313
success,2,0.0157641680460313
overlap,2,0.0157641680460313
effect,2,0.0157641680460313
pause,2,0.0157641680460313
audio,2,0.0157641680460313
volume,2,0.0157641680460313
found,2,0.0157641680460313
fy,2,0.0157641680460313
walls,2,0.0157641680460313
relative,2,0.0157641680460313
cleared,2,0.0157641680460313
eggs,1,0.0078820840230156
letter,1,0.0078820840230156
off,1,0.0078820840230156
inst,1,0.0078820840230156
squaresize,1,0.0078820840230156
missed,1,0.0078820840230156
letters,1,0.0078820840230156
ghosts,1,0.0078820840230156
setting,1,0.0078820840230156
myfont,1,0.0078820840230156
factor,1,0.0078820840230156
plan,1,0.0078820840230156
valid,1,0.0078820840230156
pacman,1,0.0078820840230156
pattern,1,0.0078820840230156
balls,1,0.0078820840230156
keypad,1,0.0078820840230156
loaded,1,0.0078820840230156
glow,1,0.0078820840230156
human,1,0.0078820840230156
can,1,0.0078820840230156
saver,1,0.0078820840230156
moves,1,0.0078820840230156
symbol,1,0.0078820840230156
chars,1,0.0078820840230156
comp,1,0.0078820840230156
graph,1,0.0078820840230156
op,1,0.0078820840230156
cls,1,0.0078820840230156
light,1,0.0078820840230156
logits,1,0.0078820840230156
cyan,1,0.0078820840230156
orange,1,0.0078820840230156
grey,1,0.0078820840230156
sess,1,0.0078820840230156
df,1,0.0078820840230156
feed,1,0.0078820840230156
intelligence,1,0.0078820840230156
folder,1,0.0078820840230156
rolls,1,0.0078820840230156
encounters,1,0.0078820840230156
numbered,1,0.0078820840230156
hp,1,0.0078820840230156
charisma,1,0.0078820840230156
agility,1,0.0078820840230156
mn,1,0.0078820840230156
strength,1,0.0078820840230156
gs,1,0.0078820840230156
matches,1,0.0078820840230156
starting,1,0.0078820840230156
yes,1,0.0078820840230156
or,1,0.0078820840230156
moved,1,0.0078820840230156
classification,1,0.0078820840230156
z,1,0.0078820840230156
coeff,1,0.0078820840230156
here,1,0.0078820840230156
side,1,0.0078820840230156
lower,1,0.0078820840230156
device,1,0.0078820840230156
neighbors,1,0.0078820840230156
phone,1,0.0078820840230156
ind,1,0.0078820840230156
gravity,1,0.0078820840230156
formatted,1,0.0078820840230156
sub,1,0.0078820840230156
model,1,0.0078820840230156
shapes,1,0.0078820840230156
sett,1,0.0078820840230156
o,1,0.0078820840230156
pf,1,0.0078820840230156
thresh,1,0.0078820840230156
unit,1,0.0078820840230156
bx,1,0.0078820840230156
colour,1,0.0078820840230156
grenades,1,0.0078820840230156
death,1,0.0078820840230156
ratio,1,0.0078820840230156
cooldown,1,0.0078820840230156
by,1,0.0078820840230156
short,1,0.0078820840230156
predict,1,0.0078820840230156
edge,1,0.0078820840230156
percent,1,0.0078820840230156
wait,1,0.0078820840230156
frames,1,0.0078820840230156
boxes,1,0.0078820840230156
regr,1,0.0078820840230156
fh,1,0.0078820840230156
levelfilepaths,1,0.0078820840230156
outside,1,0.0078820840230156
doc,1,0.0078820840230156
levelrootdir,1,0.0078820840230156
ballradius,1,0.0078820840230156
paddleheight,1,0.0078820840230156
paddlewidth,1,0.0078820840230156
brickheight,1,0.0078820840230156
brickwidth,1,0.0078820840230156
aqua,1,0.0078820840230156
aihero,1,0.0078820840230156
ourhero,1,0.0078820840230156
gamemap,1,0.0078820840230156
gamemappaths,1,0.0078820840230156
controlled,1,0.0078820840230156
lightgreen,1,0.0078820840230156
components,1,0.0078820840230156
noinit,1,0.0078820840230156
survive,1,0.0078820840230156
myaircraft,1,0.0078820840230156
ufo,1,0.0078820840230156
fire,1,0.0078820840230156
pygame,1,0.0078820840230156
use,1,0.0078820840230156
fonts,1,0.0078820840230156
mixer,1,0.0078820840230156
static,1,0.0078820840230156
patterns,1,0.0078820840230156
levelpaths,1,0.0078820840230156
bp,1,0.0078820840230156
bricks,1,0.0078820840230156
emoji,1,0.0078820840230156
cloud,1,0.0078820840230156
horizontal,1,0.0078820840230156
layout,1,0.0078820840230156
levelfiledir,1,0.0078820840230156
panel,1,0.0078820840230156
leveldir,1,0.0078820840230156
locations,1,0.0078820840230156
hitted,1,0.0078820840230156
numrandom,1,0.0078820840230156
skyblue,1,0.0078820840230156
remianing,1,0.0078820840230156
mazesize,1,0.0078820840230156
digits,1,0.0078820840230156
sg,1,0.0078820840230156
mappaths,1,0.0078820840230156
nopreload,1,0.0078820840230156
screenblocksize,1,0.0078820840230156
port,1,0.0078820840230156
chessman,1,0.0078820840230156
ymargin,1,0.0078820840230156
xmargin,1,0.0078820840230156
numgrid,1,0.0078820840230156
cards,1,0.0078820840230156
audiopaths,1,0.0078820840230156
exclude,1,0.0078820840230156
master,1,0.0078820840230156
ptera,1,0.0078820840230156
suffix,1,0.0078820840230156
err,1,0.0078820840230156
resolution,1,0.0078820840230156
ret,1,0.0078820840230156
force,1,0.0078820840230156
channel,1,0.0078820840230156
copy,1,0.0078820840230156
initial,1,0.0078820840230156
bo,1,0.0078820840230156
avel,1,0.0078820840230156
inheight,1,0.0078820840230156
inwidth,1,0.0078820840230156
constant,1,0.0078820840230156
friction,1,0.0078820840230156
vy,1,0.0078820840230156
bc,1,0.0078820840230156
seconds,1,0.0078820840230156
csbi,1,0.0078820840230156
sleep,1,0.0078820840230156
spawn,1,0.0078820840230156
ch,1,0.0078820840230156
missing,1,0.0078820840230156
cars,1,0.0078820840230156
decrement,1,0.0078820840230156
increment,1,0.0078820840230156
nums,1,0.0078820840230156
overlay,1,0.0078820840230156
mods,1,0.0078820840230156
ctrl,1,0.0078820840230156
snd,1,0.0078820840230156
source,1,0.0078820840230156
templates,1,0.0078820840230156
extensions,1,0.0078820840230156
release,1,0.0078820840230156
url,1,0.0078820840230156
supported,1,0.0078820840230156
app,1,0.0078820840230156
qt,1,0.0078820840230156
lab,1,0.0078820840230156
package,1,0.0078820840230156
music,1,0.0078820840230156
vol,1,0.0078820840230156
lmb,1,0.0078820840230156
files,1,0.0078820840230156
none,1,0.0078820840230156
chest,1,0.0078820840230156
bytes,1,0.0078820840230156
tb,1,0.0078820840230156
lfmt,1,0.0078820840230156
fq,1,0.0078820840230156
sym,1,0.0078820840230156
sxm,1,0.0078820840230156
old,1,0.0078820840230156
rmb,1,0.0078820840230156
cactus,1,0.0078820840230156
random,1,0.0078820840230156
dupe,1,0.0078820840230156
socket,1,0.0078820840230156
nihongo,1,0.0078820840230156
stop,1,0.0078820840230156
surf,1,0.0078820840230156
pyg,1,0.0078820840230156
rd,1,0.0078820840230156
lu,1,0.0078820840230156
needed,1,0.0078820840230156
thin,1,0.0078820840230156
combo,1,0.0078820840230156
printout,1,0.0078820840230156
got,1,0.0078820840230156
sct,1,0.0078820840230156
lyx,1,0.0078820840230156
reason,1,0.0078820840230156
drawer,1,0.0078820840230156
sizes,1,0.0078820840230156
nexus,1,0.0078820840230156
neighbour,1,0.0078820840230156
neighbours,1,0.0078820840230156
xxx,1,0.0078820840230156
btns,1,0.0078820840230156
protected,1,0.0078820840230156
gray,1,0.0078820840230156
stairs,1,0.0078820840230156
ip,1,0.0078820840230156
alphabet,1,0.0078820840230156
system,1,0.0078820840230156
one,1,0.0078820840230156
re,1,0.0078820840230156
targets,1,0.0078820840230156
english,1,0.0078820840230156
progress,1,0.0078820840230156
romaji,1,0.0078820840230156
modifier,1,0.0078820840230156
dictionary,1,0.0078820840230156
zone,1,0.0078820840230156
blk,1,0.0078820840230156
encoding,1,0.0078820840230156
detect,1,0.0078820840230156
bracket,1,0.0078820840230156
tle,1,0.0078820840230156
clear,1,0.0078820840230156
fast,1,0.0078820840230156
